Номер заказа,Клиент,Дата заказа,Статус,Сумма,Продукты
ORD-5EB3B282,Алексей Сидоров,2025-06-22 21:57,Отправлен,10930.00,"Коврик для йоги (x3), Гантели 5кг (x3), Алгоритмы и структуры данных (x1)"
ORD-1DE5DE15,Павел Соколов,2025-06-22 21:57,Отменен,7980.00,Садовые инструменты (x2)
ORD-41BC53A1,Наталья Зайцева,2025-06-22 21:57,Отправлен,84470.00,"Садовые инструменты (x3), Кофемашина (x3), Тренажер для пресса (x2), Мастер и Маргарита (x2), Коврик для йоги (x3)"
ORD-38CFCDD7,Иван Иванов,2025-06-22 21:57,В обработке,196910.00,"Платье вечернее (x2), iPad Air (x2), Гриль электрический (x3), Гантели 5кг (x2)"
ORD-87F30F32,Мария Петрова,2025-06-22 21:57,Доставлен,172730.00,"Коврик для йоги (x2), Мастер и Маргарита (x1), Велосипед горный (x1), Кофемашина (x2)"
ORD-9A74AB2B,Наталья Зайцева,2025-06-21 21:57,Доставлен,5970.00,Гантели 5кг (x3)
ORD-8EB1C98C,Наталья Зайцева,2025-06-21 21:57,Отменен,12450.00,"Гантели 5кг (x1), Джинсы Levi's (x1), Python для начинающих (x3)"
ORD-4B502C8A,Елена Козлова,2025-06-18 21:57,В обработке,88890.00,"Джинсы Levi's (x3), Коврик для йоги (x2), Кофемашина (x2), Алгоритмы и структуры данных (x1), Кроссовки Adidas (x3)"
ORD-61397EAF,Алексей Сидоров,2025-06-18 21:57,Отправлен,16980.00,"Садовые инструменты (x1), Платье вечернее (x1)"
ORD-73198472,Елена Козлова,2025-06-18 21:57,Ожидает,125900.00,"Искусство программирования (x2), Джинсы Levi's (x3), Велосипед горный (x3), Набор кастрюль (x2)"
ORD-2AA1A247,Мария Петрова,2025-06-18 21:57,В обработке,142890.00,"Джинсы Levi's (x3), Коврик для йоги (x1), Платье вечернее (x2), Пылесос робот (x3), Садовые инструменты (x2)"
ORD-986F835A,Павел Соколов,2025-06-18 21:57,Отправлен,4460.00,"Коврик для йоги (x3), Python для начинающих (x1)"
ORD-E954F6BE,Ольга Лебедева,2025-06-17 21:57,Ожидает,367370.00,"Пылесос робот (x3), AirPods Pro (x3), Samsung Galaxy S24 (x2), Кроссовки Adidas (x2), Python для начинающих (x3)"
ORD-2D02A4E9,Павел Соколов,2025-06-16 21:57,Отправлен,13550.00,"Мастер и Маргарита (x2), Садовые инструменты (x3)"
ORD-CFFF9DF4,Наталья Зайцева,2025-06-15 21:57,Отправлен,38970.00,Платье вечернее (x3)
ORD-8401EB96,Елена Козлова,2025-06-14 21:57,В обработке,146930.00,"Кофемашина (x2), Садовые инструменты (x3), AirPods Pro (x1), iPad Air (x1)"
ORD-B9240ED4,Елена Козлова,2025-06-14 21:57,Отменен,89970.00,Пылесос робот (x3)
ORD-C7DDCECF,Дмитрий Новиков,2025-06-13 21:57,Отправлен,66920.00,"Кофемашина (x1), Кроссовки Adidas (x1), Садовые инструменты (x2), Гриль электрический (x3), Искусство программирования (x1)"
ORD-07C288EE,Наталья Зайцева,2025-06-13 21:57,В обработке,17970.00,Джинсы Levi's (x3)
ORD-6AF2E603,Иван Иванов,2025-06-13 21:57,В обработке,217920.00,"Садовые инструменты (x3), Футболка Nike (x2), Беговая дорожка (x2)"
ORD-B6872750,Иван Иванов,2025-06-12 21:57,Отправлен,89990.00,Samsung Galaxy S24 (x1)
ORD-4D726615,Елена Козлова,2025-06-12 21:57,В обработке,74940.00,"Гриль электрический (x2), Кроссовки Adidas (x3), Велосипед горный (x1)"
ORD-268F0951,Мария Петрова,2025-06-10 21:57,Доставлен,11980.00,Набор кастрюль (x2)
ORD-5BC6C511,Елена Козлова,2025-06-09 21:57,Доставлен,187940.00,"Набор кастрюль (x1), Пальто зимнее (x2), Беговая дорожка (x3)"
ORD-02902335,Иван Иванов,2025-06-06 21:57,Доставлен,1990.00,Гантели 5кг (x1)
ORD-A3EE073E,Алексей Сидоров,2025-06-06 21:57,Отменен,264340.00,"Мастер и Маргарита (x3), Гантели 5кг (x1), MacBook Air M2 (x2)"
ORD-8F87F4ED,Иван Иванов,2025-06-05 21:57,В обработке,132960.00,"Война и мир (x3), MacBook Air M2 (x1)"
ORD-B8E87EF1,Наталья Зайцева,2025-06-04 21:57,Доставлен,19990.00,Кофемашина (x1)
ORD-9F5A14F9,Елена Козлова,2025-06-03 21:57,В обработке,472890.00,"MacBook Air M2 (x3), Гантели 5кг (x1), Война и мир (x3), Велосипед горный (x2), Кроссовки Adidas (x2)"
ORD-EC08DA84,Мария Петрова,2025-06-03 21:57,Доставлен,59710.00,"Джинсы Levi's (x3), Мастер и Маргарита (x1), Искусство программирования (x1), Платье вечернее (x2), Набор кастрюль (x2)"
ORD-7F9B66EA,Наталья Зайцева,2025-06-03 21:57,Отправлен,77910.00,"Пальто зимнее (x3), Тренажер для пресса (x3), Набор кастрюль (x3)"
ORD-1AF40562,Павел Соколов,2025-06-02 21:57,Отменен,359940.00,"Пылесос робот (x3), Samsung Galaxy S24 (x3)"
ORD-08E3D2FA,Дмитрий Новиков,2025-06-02 21:57,В обработке,91950.00,"Пылесос робот (x3), Война и мир (x2)"
ORD-C68A510B,Анна Морозова,2025-06-02 21:57,Отправлен,346900.00,"Набор кастрюль (x3), iPad Air (x2), Samsung Galaxy S24 (x2), Футболка Nike (x3)"
ORD-1069A785,Алексей Сидоров,2025-06-01 21:57,Отменен,1980.00,Коврик для йоги (x2)
ORD-C444983D,Наталья Зайцева,2025-05-31 21:57,Доставлен,201920.00,"Samsung Galaxy S24 (x2), Футболка Nike (x3), Набор кастрюль (x2), Коврик для йоги (x1)"
ORD-DA86C1C6,Елена Козлова,2025-05-30 21:57,Ожидает,41890.00,"Кроссовки Adidas (x2), Футболка Nike (x3), Алгоритмы и структуры данных (x3), Искусство программирования (x3)"
ORD-95DEAA10,Ольга Лебедева,2025-05-29 21:57,Ожидает,29930.00,"Искусство программирования (x2), Джинсы Levi's (x2), Садовые инструменты (x3)"
ORD-05FABA15,Павел Соколов,2025-05-28 21:57,В обработке,143970.00,"Садовые инструменты (x1), iPad Air (x2)"
ORD-D8F20389,Иван Иванов,2025-05-26 21:57,Отправлен,375890.00,"Пылесос робот (x3), Велосипед горный (x2), Тренажер для пресса (x2), Кроссовки Adidas (x2)"
ORD-3EDC118F,Ольга Лебедева,2025-05-25 21:57,Отправлен,1580.00,Мастер и Маргарита (x2)
ORD-FE1AFBE8,Мария Петрова,2025-05-24 21:57,Доставлен,10970.00,"Садовые инструменты (x2), Искусство программирования (x1)"
ORD-BEED77AA,Мария Петрова,2025-05-23 21:57,Ожидает,612920.00,"Садовые инструменты (x1), MacBook Air M2 (x3), iPad Air (x3), Гриль электрический (x1)"
ORD-E5FE7A35,Дмитрий Новиков,2025-05-23 21:57,Отправлен,84920.00,"Тренажер для пресса (x1), Пальто зимнее (x3), Велосипед горный (x1), Война и мир (x3)"
